Date,Open,High,Low,Close,Volume
2005-03-02,47.53333299178919,48.11479024914285,47.45455502254972,47.64962387084961,21102400
2005-03-03,47.86721658531983,47.99476395002616,47.37203859127368,47.69090270996094,17486400
2005-03-04,48.07354314696153,48.35864938184281,47.83720915096369,48.276119232177734,16204600
2005-03-07,48.354876448922674,48.49742951353447,48.114790390899365,48.15605545043945,13329800
2005-03-08,48.15981958429116,48.268606185082774,47.66088948774817,47.698402404785156,15237000
2005-03-09,47.593372488088576,47.69465766603297,47.1582145690918,47.1582145690918,22694800
2005-03-10,47.22572882195671,47.5258378644718,46.68928584034605,46.955631256103516,22922000
2005-03-11,47.098192693796655,47.304515192829115,46.67053909268652,46.921878814697266,15532600
2005-03-14,47.06441576599475,47.27449035644531,46.84308758849172,47.27449035644531,14980800
2005-03-15,47.465814911148,47.57460436750842,46.854346099934546,46.955631256103516,18482400
2005-03-16,46.79432027568735,46.996893437648986,46.497963401450065,46.69303512573242,21527600
2005-03-17,46.71179015095649,46.981887700238666,46.45669833908463,46.69303512573242,19603400
2005-03-18,46.726792757834914,46.779311404226576,46.32164932310662,46.44169235229492,24139800
2005-03-21,46.546743769379795,46.618017461366534,46.19786816274172,46.49797439575195,16590200
2005-03-22,46.55424642834184,47.08318807828386,46.17911148071289,46.17911148071289,30865000
2005-03-23,46.14159697716139,46.15285056727621,45.770214193110135,45.841487884521484,21073800
2005-03-24,46.085654891933174,46.44363715205259,45.97637540069979,46.01028823852539,14170800
2005-03-28,46.164801428577434,46.353213805622545,45.950011433743796,46.029144287109375,12566800
2005-03-29,45.957554815560016,46.38336582822999,45.1624542134033,45.36970901489258,21808800
2005-03-30,45.426216540272065,46.06304829754228,45.426216540272065,46.03667068481445,19132800
2005-03-31,46.10450808794953,46.11204619300038,45.78420762196179,46.029144287109375,20469400
2005-04-01,46.24772723090949,46.51527259956226,45.527990198731835,45.83698654174805,23993200
2005-04-04,45.76158939384071,46.11580263292867,45.369691387345334,46.00652313232422,30577600
2005-04-05,46.02161462361157,46.217565141649914,45.8784222257722,46.08944320678711,17858000
2005-04-06,46.210016429486586,46.57930593645174,46.10450596319499,46.232627868652344,19717800
2005-04-07,46.04044227425087,46.54161981864745,45.93116276551403,46.41349792480469,14978600
2005-04-08,46.37205271988035,46.47002795966386,45.64854989135142,45.70884323120117,19497000
2005-04-11,45.727678951242765,45.77666800454392,45.36592756698037,45.48274230957031,19150600
2005-04-12,45.41490798950571,46.01406071012071,44.95518430679472,45.90855026245117,32519000
2005-04-13,45.821896775382534,45.89726346309696,45.01172285085979,45.08708953857422,25937800
2005-04-14,45.11721605217995,45.31316360278424,44.18268966674805,44.18268966674805,36952400
2005-04-15,44.20531600799739,44.44648364803765,43.334851647069115,43.576019287109375,51555800
2005-04-18,43.493133507053884,43.99808041724017,43.19167528263988,43.85488510131836,35293400
2005-04-19,44.129954320131326,44.59344723266964,44.07343002288526,44.57837677001953,32092800
2005-04-20,44.616031436922256,44.6913952039414,43.77948039827005,43.881221771240234,31657400
2005-04-21,44.34473921593155,44.9853401773709,43.730515873493935,44.955196380615234,32386400
2005-04-22,44.81575460730176,44.887352208975024,43.74180495692211,44.227909088134766,30021000
2005-04-25,44.397492947051575,44.710258186703065,44.27690913928705,44.634891510009766,19041800
2005-04-26,44.45024950428721,44.89113379500287,43.730515688881056,44.00559616088867,30991400
2005-04-27,43.80589721690179,44.30707505354242,43.421537061136185,43.98677444458008,30928600
2005-04-28,43.81340461411861,43.824711769558284,42.863807678222656,42.863807678222656,30459400
2005-04-29,43.32730535772468,43.49687532308647,42.577422133263376,43.42527770996094,57488600
2005-05-02,43.545868372929675,43.892549337305134,43.3612250453984,43.869937896728516,25063400
2005-05-03,43.85111377336971,44.20156103837787,43.5835684446994,44.0885124206543,25104800
2005-05-04,44.00183238804391,44.67258297378124,43.873713330901666,44.57837677001953,23520000
2005-05-05,44.6160474855743,44.90243507816048,44.261831328295195,44.57082748413086,38436800
2005-05-06,44.951431217728036,45.01172169140138,44.52562022415441,44.729103088378906,23372200
2005-05-09,44.71402570745476,45.218969486750034,44.49169761250702,45.15867614746094,19355600
2005-05-10,44.898661471640146,45.15866854746862,44.476616792478545,44.61981201171875,28207600
2005-05-11,44.747939823610096,44.781852671713466,44.092265552442356,44.64242935180664,32094000
2005-05-12,44.766787123538826,44.898675227764855,43.85110274999092,43.93777084350586,30449600
2005-05-13,44.088495230315054,44.16762808188893,43.29339478719158,43.77949905395508,37347200
2005-05-16,43.72298793669377,44.46533336903246,43.67400173999641,44.45402908325195,31343600
2005-05-17,44.28067351739079,44.72909297786354,44.02819877080155,44.71778869628906,22691400
2005-05-18,44.932569467063345,45.64100163335625,44.92126518780444,45.6146240234375,36759800
2005-05-19,45.56187167906993,45.87463396643278,45.47896979268072,45.7276725769043,26642600
2005-05-20,45.708854064816094,45.76160931221599,45.35840684997657,45.67116928100586,23165000
2005-05-23,45.72767385923529,46.161022811639505,45.686222914878286,45.97261047363281,27477400
2005-05-24,45.806803505292834,46.066813433611834,45.693757835330075,45.78419494628906,21963200
2005-05-25,45.799296243404534,45.82190481621363,45.33203419736061,45.44131088256836,22453600
2005-05-26,45.62971036156326,46.119583716215395,45.62971036156326,46.074363708496094,20049800
2005-05-27,46.19872026189012,46.379597432263196,45.89726214452843,46.33060836791992,15095200
2005-05-31,46.364515951516836,46.50394213908477,46.078128346622094,46.232627868652344,19278200
2005-06-01,46.228861088468676,46.914682028017,46.2137877532655,46.75641632080078,26634800
2005-06-02,46.75642531111403,46.98251963274551,46.6094638583063,46.884544372558594,14395000
2005-06-03,46.83555650103631,47.03904224569393,46.39090310529081,46.54163360595703,21798200
2005-06-06,46.52278438829107,46.77149010913583,46.368287732115036,46.7149658203125,16974800
2005-06-07,46.87699069718935,47.38570343944305,46.70365168964074,46.80916213989258,25201400
2005-06-08,46.90714555658701,47.00511792039791,46.4436498549253,46.511478424072266,18085800
2005-06-09,46.4775606324239,47.04279772516426,46.24393114072238,46.96743392944336,21813800
2005-06-10,47.0654182434082,47.140782053667834,46.78656869551348,47.0654182434082,19949900
2005-06-13,46.92976532303172,47.344272066782345,46.82425482916196,47.27644348144531,21416100
2005-06-14,47.25381926056612,47.68339920043945,47.08048023877025,47.68339920043945,14950400
2005-06-15,47.803995835637444,47.84167774181319,47.20861194324706,47.81153106689453,20371900
2005-06-16,47.84167804564493,48.33908668518117,47.728632326399755,48.27879333496094,21612000
2005-06-17,48.47473146902016,48.72343716274778,48.143126752327795,48.248634338378906,20964800
2005-06-20,48.132315950902075,48.35137457338807,48.01145651806777,48.10210037231445,17148400
2005-06-21,48.23050084924369,48.336255349282226,47.988782040758004,48.23805618286133,13798200
2005-06-22,48.32115618830402,48.509999221234374,47.95857791085966,48.35137176513672,15672300
2005-06-23,48.2758390225741,48.426914044622436,47.497806549072266,47.497806549072266,19600900
2005-06-24,47.54312824330432,47.603559406261446,46.885955194486,46.99170684814453,25158200
2005-06-27,47.044580472528246,47.278746895749684,46.90861324375661,47.11256408691406,19839000
2005-06-28,47.41470638915008,48.23806208171311,47.37693836098984,47.84526824951172,18261700
2005-06-29,48.23807684736754,48.389149006251635,48.064341559437445,48.22296905517578,17068800
2005-06-30,48.396689625552064,48.56287240760805,47.89059170785918,48.11720275878906,28369700
2005-07-01,48.11720157585163,48.38158353003334,47.920803223429125,48.328704833984375,14988200
2005-07-05,48.20028514924534,49.13694763477005,48.16251424654688,49.09162139892578,27172600
2005-07-06,49.10675843274643,49.204954764245386,48.63087016055574,48.64598083496094,21094100
2005-07-07,48.10964546226507,48.86502040375271,47.94346556850195,48.78192901611328,32447900
2005-07-08,48.827266423199156,49.86967815265708,48.759285680488915,49.831912994384766,24967200
2005-07-11,49.86212956926867,50.602391232085104,49.83946932124847,50.443763732910156,35662900
2005-07-12,50.36819420716174,50.71566455982815,50.1038152174188,50.28510284423828,24254400
2005-07-13,50.345540601470205,50.473952447244706,49.96785463411188,50.17180252075195,16978500
2005-07-14,50.534398833103985,50.662810717624744,49.68837993625756,49.809242248535156,26043100
2005-07-15,49.81678994013187,50.005632973662365,49.416443631132346,49.85456085205078,15694300
2005-07-18,49.786578745987754,49.9149906221008,49.37867711330641,49.56752014160156,14741300
2005-07-19,49.77148468474191,50.34556929597517,49.665733014650755,50.26247787475586,14000400
2005-07-20,50.04339388157661,51.02537976484255,49.99807340675941,50.87430191040039,23859900
2005-07-21,50.94985401649374,50.94985401649374,50.02074941168382,50.081180572509766,41935700
2005-07-22,50.19447819274222,50.92719011682913,50.0887265504031,50.851654052734375,27929800
2005-07-25,50.836559306934205,51.123598713083986,50.31535056334022,50.5192985534668,22514700
2005-07-26,50.54194108451242,50.88941149781196,50.30021652253283,50.670352935791016,21896800
2005-07-27,50.79878364059029,50.851659467390036,50.19448353742215,50.81388854980469,24091600
2005-07-28,50.88941249009459,51.36529476395185,50.625027686031906,51.335079193115234,21416900
2005-07-29,51.3653065164627,51.56170489032172,50.94229995402684,51.2822151184082,24809900
2005-08-01,51.31999843084307,51.55416201119203,51.153815594582426,51.25956726074219,19025900
2005-08-02,51.38796873955113,51.75809949594765,51.36530849612332,51.644798278808594,16505300
2005-08-03,51.47860906676595,51.59946560434406,51.26710580373048,51.387962341308594,16877600
2005-08-04,51.03296511321622,51.214258665647144,50.443775475403015,50.5268669128418,19246400
2005-08-05,50.42865782020854,50.4739783153487,49.597749418782655,49.831912994384766,33135200
2005-08-08,49.98295604429285,50.13403387849725,49.49196316843123,49.658145904541016,20272000
2005-08-09,49.77146307626667,49.907430273500864,49.439097535687246,49.73369216918945,21193800
2005-08-10,49.884772858697076,50.30777937936031,49.00098890815498,49.665714263916016,27119700
2005-08-11,49.52976136470317,50.15672175536564,49.514656454473126,50.096290588378906,22973700
2005-08-12,49.8847821027621,49.907442347277964,49.197390616273374,49.49198532104492,25523100
2005-08-15,49.59017865008663,50.224688436731405,49.28802866276602,50.0207405090332,23665800
2005-08-16,49.90743194397119,49.914987278245775,49.14450454711914,49.14450454711914,18698200
2005-08-17,49.099199911612686,49.544866806092855,48.97833757634348,49.0840950012207,21158800
2005-08-18,48.92544937133789,49.21249446348696,48.69884119457123,48.92544937133789,23307000
2005-08-19,49.13696863135573,49.220060042373404,48.88013906192843,49.182289123535156,20511600
2005-08-22,49.28047184455351,49.50708576897918,49.000987869197544,49.46176528930664,22168900
2005-08-23,49.48443158123895,49.575072551669685,48.99343852695439,49.45421600341797,20650300
2005-08-24,49.280480373152436,49.87722509858472,49.031211928782994,49.25782012939453,28753000
2005-08-25,49.35601269662034,49.61284222013986,49.235156151400375,49.52975082397461,13910500
2005-08-26,49.52219685507115,49.52975219030334,48.67618372609709,48.72150421142578,19853300
2005-08-29,48.66862573393933,49.37867736816406,48.49488761127706,49.37867736816406,23967300
2005-08-30,49.18984540482175,49.30314663744679,48.87258466437208,49.159629821777344,21959000
2005-08-31,49.21251667400429,50.25492858886719,49.038778473343235,50.25492858886719,25306700
2005-09-01,50.171837157642486,50.51930779593012,50.01320963340473,50.25492858886719,21105000
2005-09-02,50.42865527971355,50.458870862629276,49.77903465460836,49.98298263549805,21928100
2005-09-06,50.13403326943848,50.75343797457636,50.058491471738954,50.730777740478516,26684300
2005-09-07,50.70813973679087,50.964969312086005,50.519296664351266,50.88187789916992,14230200
2005-09-08,50.753453193911135,50.836544585873035,50.41353229142199,50.594825744628906,13027800
2005-09-09,50.77611768703165,51.048052126583315,50.6477058025301,50.9045295715332,23016100
2005-09-12,50.9347508939371,51.425744007558365,50.821443904173286,51.13114929199219,17628700
2005-09-13,51.02539120614159,51.02539120614159,50.541953489588394,50.738346099853516,23028900
2005-09-14,50.76100969718013,50.836551527847824,50.043408410097406,50.156715393066406,21257200
2005-09-15,50.22470153579069,50.33800853096637,49.89989122323809,49.98298263549805,23098600
2005-09-16,50.285146334997485,50.62506164964965,50.11140812688622,50.56463623046875,24336600
2005-09-19,50.504190410512514,50.59483715756362,50.081183783673474,50.32290267944336,24514400
2005-09-20,50.42864841987733,50.549504972066885,49.52219834480994,49.597740173339844,29350200
2005-09-21,49.4995353518484,49.559966506102526,48.79703903198242,48.79703903198242,28527200
2005-09-22,48.84991586561368,49.18983679307786,48.419353967918134,49.04631423950195,34380600
2005-09-23,48.95385964206682,49.47666234056847,48.67351507694923,49.385738372802734,27178400
2005-09-26,49.71914291381836,49.89340670486457,49.393339108100996,49.71914291381836,22874700
2005-09-27,49.64337795948672,49.89341468820661,49.21907741183702,49.552459716796875,27076800
2005-09-28,49.68125970065455,49.73429726407859,49.052381605297455,49.48426055908203,21575500
2005-09-29,49.438786066597,50.12070151330256,49.10540389695004,50.02977752685547,24484600
2005-09-30,50.03735590583464,50.340430079605184,49.84793526981042,50.30254364013672,29016300
2005-10-03,50.378329436819755,50.810208416024665,50.34044876395057,50.60563659667969,26406700
2005-10-04,50.67380452992957,50.84049560816053,49.79489581833745,49.840354919433594,17037600
2005-10-05,49.8328073774592,49.8328073774592,48.52959749908099,48.56747817993164,45606700
2005-10-06,48.55987859257933,48.8932608106478,47.6279321639387,48.13557815551758,59096500
2005-10-07,48.491711037567924,48.68871023224352,48.18863668745064,48.56747817993164,24054600
2005-10-10,48.68110997215897,48.70383952661783,47.96131088088597,48.02192687988281,16625700
2005-10-11,48.25682039746921,48.42351155186724,47.35517883300781,47.35517883300781,34321100
2005-10-12,47.30971522140198,47.582481504711566,46.408073687422515,46.68841552734375,63535700
2005-10-13,46.703579023366245,47.082420518222015,46.25654594382319,46.877845764160156,48558500
2005-10-14,47.35517505737357,47.74917046069058,46.46110912106392,47.66582489013672,52777600
2005-10-17,47.62792404865552,47.984035760794725,47.1505832479648,47.74915313720703,32203400
2005-10-18,47.65823240422813,47.756729052320516,47.05208406655155,47.10512161254883,32724600
2005-10-19,46.90814619073442,48.12043762207031,46.506575196041425,48.12043762207031,42623200
2005-10-20,48.03709215486683,48.2265128606978,46.88541391657485,47.22637176513672,47278000
2005-10-21,47.453657414508314,48.02949486254563,47.377887427707705,47.74915313720703,41173200
2005-10-24,47.84765838710958,48.794761657714844,47.67338884182799,48.794761657714844,30567800
2005-10-25,48.6508027180284,48.79476427268656,47.93858206088319,48.37803649902344,31535500
2005-10-26,48.25682595413297,48.938738873650564,47.96890851471338,48.128021240234375,34786100
2005-10-27,47.93858760045077,47.984049605648295,46.93086816271601,47.12028884887695,27349900
2005-10-28,47.30970699359275,47.938585025222714,46.99148164529576,47.77947235107422,38437300
2005-10-31,48.074978364541664,48.9084312502787,48.04467035626088,48.32501220703125,35208700
2005-11-01,48.52959749908099,48.772055823042336,48.18863668745064,48.56747817993164,30221400
2005-11-02,48.43106658087536,49.54486083984375,48.378029034289206,49.54486083984375,33256200
2005-11-03,49.83279069899611,50.12829228243973,49.45394933330897,49.71914291381836,43129900
2005-11-04,49.6888271026577,49.83278286814811,49.20391069323197,49.613059997558594,26502300
2005-11-07,49.8024812463121,50.04493945392495,49.44636948936142,49.79490280151367,20776800
2005-11-08,49.57517355467926,49.681248657949915,49.29482890708705,49.613059997558594,21210800
2005-11-09,49.567592997081974,50.08281738271708,49.33271324708898,49.77974319458008,29761700
2005-11-10,49.734284498711844,50.196471338774444,49.052369014958884,50.04493713378906,34586100
2005-11-11,50.044934125483444,50.3783105125432,49.969161246886244,50.33285140991211,19662800
2005-11-14,50.39346678479212,50.42377477972887,49.817626442311685,50.15100860595703,24330700
2005-11-15,50.07525068772135,50.1889042575222,49.36303282624663,49.423648834228516,35159500
2005-11-16,49.49940536268791,49.62821001659408,48.931143415933015,49.43878936767578,28408200
2005-11-17,49.57519031211667,50.31772206666188,49.56761186484721,50.294986724853516,22203100
2005-11-18,50.48439355947456,50.825354224902355,50.287400229931336,50.681392669677734,28896800
2005-11-21,50.772328035744906,51.287552591156825,50.401059287123395,51.19662857055664,30758600
2005-11-22,51.1132866184455,51.605781648768186,50.984481915631434,51.469398498535156,21208700
2005-11-23,51.37089752481675,51.78761960755432,51.34816218445404,51.53001022338867,21290900
2005-11-25,51.522430655976386,51.62092733942778,51.34816106761973,51.492122650146484,5901000
2005-11-28,51.61333957606563,51.63606912862418,50.620771462620574,50.8101921081543,24596300
2005-11-29,50.84048712168379,51.19659876925036,50.65106652452353,50.88595199584961,23177100
2005-11-30,50.86323179718586,51.35572665242169,50.81777269015657,51.105690002441406,38323000
2005-12-01,51.36328111003117,52.16642245599222,51.090515033920454,51.93912124633789,37384100
2005-12-02,51.97703521985003,52.14372634887695,51.61335073893729,52.14372634887695,23767700
2005-12-05,52.060370614304766,52.09825705646812,51.46180066821248,51.77245330810547,25918100
2005-12-06,51.98461715439688,52.34072899382258,51.78761800863055,51.93157958984375,26482100
2005-12-07,51.84065509782246,51.954308672440135,51.333009015945905,51.61335372924805,23412400
2005-12-08,51.71185414608983,52.136154689271756,51.29512626927804,51.74974060058594,33286000
2005-12-09,51.8254934488206,52.09825966018227,51.461803240118456,52.0073356628418,22101700
2005-12-12,52.189195321044856,52.25738978700908,51.73458674370957,52.166465759277344,24178300
2005-12-13,52.030045918544104,52.302812028734074,51.757279808354134,52.174007415771484,24765500
2005-12-14,52.09826746760415,52.40134172349788,51.84065232686327,52.11341857910156,26972600
2005-12-15,52.14372189565329,52.14372189565329,51.317850547756095,51.583038330078125,31912800
2005-12-16,51.85581365387106,51.93915922588629,51.3784697813,51.40119934082031,21479900
2005-12-19,51.461810541461716,51.4996969908938,50.62078223388239,50.76474380493164,22938900
2005-12-20,50.70411549887851,51.166302322667235,50.41619820728028,50.74958038330078,28762600
2005-12-21,50.86322707000213,51.50726185657888,50.82534641121818,51.36330032348633,30167400
2005-12-22,51.531406527739925,51.729167055860565,51.25758604357372,51.6987419128418,20624100
2005-12-23,51.797598099640915,51.92690055235757,51.69111304410952,51.82041549682617,15255300
2005-12-27,51.987765166201456,52.04861544416177,51.01418393084406,51.04460906982422,26201500
2005-12-28,51.219580020834044,51.485798711088286,50.93054971510789,51.3488883972168,20488800
2005-12-29,51.341243977578785,51.508579330874845,51.07503128051758,51.07503128051758,20883600
2005-12-30,50.77839190266835,50.95332918270447,50.55020628183705,50.74796676635742,33860500
2006-01-03,51.12067000923259,51.835646281656075,50.23836417366929,51.759586334228516,40428100
2006-01-04,51.80522042096157,52.21595109495548,51.63027732161156,52.04100799560547,29795200
2006-01-05,52.04862062599382,52.32244110107422,51.91171038845363,52.32244110107422,23712300
2006-01-06,52.57345004271335,52.97657306410879,52.238779246232696,52.94614791870117,26874100
2006-01-09,52.94614767115995,53.53181575925976,52.91572252589458,53.29602813720703,22285700
2006-01-10,53.03743836928426,53.77522659301758,52.99940547600723,53.77522659301758,27130700
2006-01-11,53.782810612762944,53.79802608456528,53.27320256442687,53.68393325805664,29588700
2006-01-12,53.58506312854446,53.805641099289936,53.28082325455419,53.49379348754883,24564000
2006-01-13,53.4481549701439,53.60028071613709,53.2580021399053,53.5166130065918,20630300
2006-01-17,53.22757503311535,53.280817585699225,52.89290424372928,53.265602111816406,26979900
2006-01-18,52.778810469791814,53.24278376397526,52.71035824753667,53.15150833129883,30545300
2006-01-19,53.28080547239851,54.13268612006689,53.1971377940737,54.00338363647461,26801500
2006-01-20,54.02621302619142,54.09467105228346,53.11348190031946,53.38730239868164,43301200
2006-01-23,53.43291449411515,53.66870201072333,53.2351540398306,53.55461502075195,30482700
2006-01-24,53.585051603190465,54.330453061350454,53.5774496700783,54.15550994873047,36770600
2006-01-25,54.30003480006677,54.45976246069623,53.82845375225374,54.29242706298828,32586600
2006-01-26,54.474979306262554,55.106282227594996,54.31525164161194,55.075862884521484,38990300
2006-01-27,55.174729294030925,55.70715473707559,54.961759116813056,55.349666595458984,29044200
2006-01-30,55.29642267751644,55.509398652445796,55.12148538043405,55.189937591552734,28170300
2006-01-31,55.12908791702025,55.49417794789376,54.86286942421494,55.03020477294922,38124600
2006-02-01,55.212741425378184,55.68432226374488,55.12147183298501,55.60065460205078,35011400
2006-02-02,55.52460718154907,55.59305939126352,54.505391150232754,54.76399612426758,46751000
2006-02-03,54.61946656831489,55.13668220955881,54.391286781384125,54.596649169921875,42793600
2006-02-06,54.68793891582222,55.106271536460056,54.398902985670205,55.08345413208008,24741300
2006-02-07,54.96934392559383,55.21273916702097,54.117463482099,54.19352340698242,41861300
2006-02-08,54.33806147520161,54.64230128754904,53.9121152925108,54.53581619262695,36002600
2006-02-09,54.596648032529686,55.022588268327475,54.18591746101018,54.25437545776367,33152400
2006-02-10,54.14028549194335,54.33043822185282,53.524192503996936,54.14028549194336,31342400
2006-02-13,54.03379793702457,54.11746559856857,53.50897456970322,53.78279495239258,29784500
2006-02-14,53.85127033875294,54.596665996659176,53.47856670679742,54.40651321411133,46124800
2006-02-15,54.391286724705296,54.885684967041016,54.140283736642466,54.885684967041016,40853100
2006-02-16,55.04543071903244,55.395311149793564,54.8552779325534,55.372493743896484,30261700
2006-02-17,55.395314023563735,55.448556574419854,54.99219102379557,55.25840377807617,17558400
2006-02-21,55.33445847913356,55.47136871161439,54.64990731672939,55.0150032043457,21177400
2006-02-22,55.121494000053545,55.532224739999506,54.7487961409,55.3877067565918,28699200
2006-02-23,55.33445692694433,55.72997214134863,55.05302873390522,55.349666595458984,38795900
2006-02-24,55.28884724714811,55.79084777832031,55.10629632399027,55.79084777832031,22995700
2006-02-27,55.83646230048328,56.19394463440824,55.76800428556009,55.94294738769531,20584000
2006-02-28,55.81364752388854,55.88210554915198,55.09867694504374,55.205162048339844,36395700
2006-03-01,55.34967313134465,56.20916748046875,55.23558609650764,56.20916748046875,26244900
2006-03-02,56.026606492752116,56.20154376510082,55.59305267162438,55.973358154296875,36546000
2006-03-03,55.684328758333,56.39169719688475,55.63869395681393,55.69193649291992,38377600
2006-03-06,55.82886216710723,55.87449698126881,55.09867612550781,55.25840377807617,29340300
2006-03-07,55.0302017189635,55.06823458811111,54.33804876388546,54.45974349975586,38899700
2006-03-08,54.34566435250925,54.76400280625808,53.91211622907981,54.64990997314453,51662600
2006-03-09,54.66512903140575,55.06064430207234,54.17073059082032,54.17073059082031,31106800
2006-03-10,54.30765468185869,55.03023318481932,53.98819928916059,55.007415771484375,40266300
2006-03-13,55.22039841037571,55.58549451458071,54.91615262403916,55.12152099609375,35127000
2006-03-14,54.976965710748885,55.7299690246582,54.771603280774265,55.7299690246582,37978800
2006-03-15,55.752799024568006,56.24719162441961,55.555038502825866,56.23958969116211,31951400
2006-03-16,56.43734976684016,56.66553545227874,56.11028671264648,56.110286712646484,32559900
2006-03-17,56.384090002151325,56.51339827936213,56.05702704779696,56.33845520019531,31551600
2006-03-20,56.42972589249058,56.53621095682545,56.064630098341894,56.30802536010742,25640700
2006-03-21,56.28524675761184,56.74161246261314,55.524635314941406,55.524635314941406,44425900
2006-03-22,55.51700938606481,56.452563707346265,55.440949427319026,56.38410568237305,36219500
2006-03-23,56.30803195221325,56.62748718261719,56.09506179861062,56.62748718261719,25409600
2006-03-24,56.62673801057963,57.12988630183549,56.48951627807397,57.09939193725586,27560100
2006-03-27,57.03076726801061,57.129875388012586,56.733454540413135,57.10700607299805,23334000
2006-03-28,57.03076448143006,57.40431599576287,56.66484382666821,56.80968475341797,27179200
2006-03-29,56.916445473566654,57.90748639164227,56.916445473566654,57.86174774169922,33875700
2006-03-30,57.93796767837616,58.12092805303351,57.38145569286136,57.70926284790039,29733500
2006-03-31,57.884586668153304,57.93795033713146,57.42718296031143,57.91508102416992,24722400
2006-04-03,58.029457360709095,58.25053717094224,57.404337344817705,57.4348258972168,35542000
2006-04-04,57.38906630032125,57.93032805899139,57.2289752857459,57.69400405883789,30181200
2006-04-05,57.80836882530482,58.09043151396979,57.38145354547355,57.991329193115234,27471100
2006-04-06,57.892216770500845,58.11329650878906,57.59490404361081,58.11329650878906,25663700
2006-04-07,58.22003556613596,58.46398466845091,57.06889801324104,57.183250427246094,51457700
2006-04-10,57.19849023064219,57.526297356524175,56.802075151443134,57.122257232666016,39109200
2006-04-11,57.175620632080836,57.221359267400935,55.99398881253587,56.108341217041016,49801100
2006-04-12,56.123590632815514,56.71821614966101,56.070226953514116,56.69534683227539,40981200
2006-04-13,56.565758820251524,57.12227088931648,56.230332385722456,56.84020233154297,35415700
2006-04-17,56.89352872110832,57.12223343596507,56.33702283313406,56.8782844543457,38356100
2006-04-18,57.0307781116429,58.47160339355469,57.02315888265885,58.47160339355469,58648200
2006-04-19,58.46397174038393,58.959489064490405,58.14378388873145,58.89850616455078,44101500
2006-04-20,58.95191768341177,58.95191768341177,58.11334251254938,58.58599090576172,44622400
2006-04-21,58.90613481563972,58.96712354154033,58.13617396191329,58.456356048583984,40075800
2006-04-24,58.34963069988934,58.42586370179324,57.73213582340092,57.991329193115234,39232800
2006-04-25,58.014187931476215,58.098045963138105,57.54153991615011,58.02943801879883,42940300
2006-04-26,57.983699798583984,58.50971735981212,57.770245082782644,57.983699798583984,31348600
2006-04-27,57.572041187046935,58.44873528339321,57.091768021875446,57.50343322753906,91908800
2006-04-28,57.35860276290964,58.2048027347786,57.25187536251239,58.090450286865234,37918800
2006-05-01,58.15903591713855,58.425854288918245,57.37382507324219,57.37382507324219,44216700
2006-05-02,57.7168601127596,58.181888779013796,57.48816120856742,58.159019470214844,36131800
2006-05-03,58.1209194284704,58.32675490859576,57.70163505642303,58.0599365234375,35151900
2006-05-04,58.1285528668869,58.76891708374023,58.1285528668869,58.768917083740234,30351900
2006-05-05,59.09674072265625,59.47791166745622,58.94427467121908,59.09674072265625,37838800
2006-05-08,59.09670685527623,59.3177865745078,58.951865934279056,59.180564880371094,24715000
2006-05-09,59.134860143619065,59.302576289924176,58.96714399731395,59.09674072265625,21579600
2006-05-10,58.99000985574762,59.05099859922015,58.49449230960174,58.738441467285156,26824100
2006-05-11,58.79180325099805,58.82229762174219,57.35097767652487,57.41196060180664,46910800
2006-05-12,57.03078171967206,57.0612760861535,56.032115936279304,56.0321159362793,62645500
2006-05-15,55.60520133070446,56.19220183699137,55.1554167366724,55.78053665161133,61905600
2006-05-16,56.00161740719444,56.31418027824205,55.60520230481274,55.87202072143555,35594500
2006-05-17,55.2316345843082,55.75765203511991,54.77423088700407,54.8504638671875,76491400
2006-05-18,55.208755423813066,55.544187456230524,54.22533445111848,54.332061767578125,54127300
2006-05-19,54.423566823043885,55.02581739012685,53.81369121135851,54.81236267089844,79031200
2006-05-22,54.30921148470751,54.63701859044237,53.43251752135105,54.202484130859375,89895900
2006-05-23,54.797107433201596,55.18590324452663,53.44014043171134,53.501129150390625,73644800
2006-05-24,53.73746250726745,54.408326896960595,52.68543310007413,53.912803649902344,124700200
2006-05-25,54.507421358649275,55.10204684287818,54.15674494016054,55.048683166503906,63332000
2006-05-26,55.38412803658628,55.44511677108364,54.90384902267694,55.376502990722656,37483000
2006-05-30,55.124923443325876,55.155417807598546,53.79082554147419,53.85181427001953,46837100
2006-05-31,53.9813887076439,54.78947448730469,53.874661384779756,54.78947448730469,58723800
2006-06-01,54.79710765980685,55.910125607387016,54.62177236313425,55.85676193237305,49499200
2006-06-02,56.21506433936219,56.29129733121745,55.40698415652845,55.81864929199219,49690000
2006-06-05,55.696688032081916,55.76530181602724,54.019538459232464,54.19487380981445,66165900
2006-06-06,54.15674903904438,54.24823212669759,53.219066293265094,53.966163635253906,94747900
2006-06-07,53.98901503778671,54.75135639997867,53.371520395596185,53.440128326416016,81935900
2006-06-08,53.19620728662118,53.684105549599515,51.83923987919981,53.48590087890625,140237700
2006-06-09,53.78320366492836,54.20248806657525,52.921753911197214,53.01323699951172,63028400
2006-06-12,53.135220163453525,53.17333957924014,51.709644745851634,51.79350280761719,108263800
2006-06-13,51.57242714409357,52.487235034566126,50.77196587777503,50.81008529663086,139584200
2006-06-14,50.893932951088914,51.59528591135218,50.73384189382483,51.419944763183594,106669400
